18;anti_air_building;2508.00;11.80;501.00;4.40;0
18;synthetic_refinery;2435.00;9.98;522.00;5.96;0
18;fuel_silo;2447.00;9.90;561.00;2.34;0
18;radar_station;2466.00;10.38;530.00;1.74;0
18;rocket_site;2479.00;11.55;506.00;1.39;0
18;nuclear_reactor;2455.00;11.00;491.00;4.40;0
19;arms_factory;2495.00;11.03;406.00;3.15;0
19;arms_factory;2406.00;10.50;512.00;0.99;0
19;arms_factory;2405.00;10.75;480.00;3.66;0
19;arms_factory;2383.00;10.00;497.00;0.04;0
19;arms_factory;2482.00;10.70;432.00;1.60;0
19;arms_factory;2512.00;10.75;351.00;5.72;0
19;industrial_complex;2502.00;11.23;378.00;0.65;0
19;industrial_complex;2404.00;10.80;491.00;4.77;0
19;industrial_complex;2385.00;9.90;508.00;0.04;0
19;industrial_complex;2526.00;10.10;394.00;4.17;0
19;industrial_complex;2492.00;10.48;336.00;5.37;0
19;industrial_complex;2455.00;11.15;420.00;3.21;0
19;air_base;2427.00;11.78;455.00;6.23;0
19;supply_node;2431.00;11.00;488.00;2.49;0
19;supply_node;2477.00;10.68;436.00;5.43;0
19;supply_node;2437.00;11.78;457.00;2.08;0
19;supply_node;2524.00;10.30;356.00;4.67;0
19;supply_node;2395.00;10.35;510.00;1.32;0
19;supply_node;2524.00;10.20;387.00;2.80;0
19;supply_node;2488.00;11.32;365.00;0.55;0
19;supply_node;2516.00;10.20;338.00;3.49;0
19;supply_node;2500.00;11.05;404.00;4.97;0
19;supply_node;2506.00;11.00;356.00;2.73;0
19;supply_node;2494.00;10.65;341.00;4.20;0
19;supply_node;2506.00;11.20;377.00;0.86;0
19;supply_node;2453.00;11.45;432.00;4.90;0
19;supply_node;2540.00;9.90;396.00;0.09;0
19;supply_node;2404.00;10.70;481.00;3.03;0
19;supply_node;2468.00;10.85;412.00;5.62;0
19;supply_node;2481.00;11.10;397.00;2.27;0
19;supply_node;2518.00;10.03;326.00;5.20;0
19;naval_base;2520.00;9.80;323.00;1.57;1791
19;naval_base;2534.00;9.78;374.00;0.83;1791
19;naval_base;2545.00;9.78;399.00;0.46;1791
19;naval_base;2527.00;9.85;337.00;1.57;1791
19;naval_base;2530.00;9.80;345.00;1.57;1791
19;bunker;2500.00;11.28;366.00;1.73;0
19;bunker;2509.00;11.05;372.00;4.40;0
19;bunker;2478.00;11.15;406.00;5.96;0
19;bunker;2486.00;10.68;425.00;2.34;0
19;bunker;2513.00;10.80;402.00;0.18;0
19;bunker;2404.00;10.70;475.00;1.39;0
19;bunker;2456.00;11.00;418.00;4.40;0
19;bunker;2518.00;10.50;401.00;0.79;0
19;bunker;2427.00;11.10;487.00;4.91;0
19;bunker;2516.00;10.62;362.00;0.18;0
19;bunker;2399.00;10.48;506.00;2.85;0
19;bunker;2508.00;10.43;336.00;0.69;0
19;bunker;2421.00;11.48;469.00;1.90;0
19;bunker;2461.00;10.78;434.00;4.91;0
19;bunker;2540.00;9.90;396.00;1.29;0
19;bunker;2520.00;10.43;358.00;3.96;0
19;bunker;2514.00;10.12;327.00;0.34;0
19;bunker;2497.00;11.03;347.00;3.36;0
19;coastal_bunker;2533.00;9.75;371.00;1.57;0
19;coastal_bunker;2526.00;9.60;334.00;1.57;0
19;coastal_bunker;2521.00;9.80;325.00;1.57;0
19;coastal_bunker;2534.00;9.78;374.00;0.83;0
19;coastal_bunker;2544.00;9.57;394.00;0.46;0
19;dockyard;2521.00;9.80;326.00;1.57;0
19;anti_air_building;2461.00;10.78;434.00;3.87;0
19;anti_air_building;2434.00;11.73;463.00;5.08;0
19;anti_air_building;2520.00;10.43;385.00;2.92;0
19;synthetic_refinery;2526.00;9.98;340.00;5.58;0
19;fuel_silo;2483.00;11.03;403.00;0.86;0
19;radar_station;2466.00;10.65;426.00;5.12;0
19;rocket_site;2521.00;10.28;344.00;1.36;0
19;nuclear_reactor;2461.00;10.75;429.00;4.03;0
19;floating_harbor;2539.00;9.50;356.00;-1.57;154
19;floating_harbor;2540.18;9.50;372.29;-2.31;283
19;floating_harbor;2535.00;9.50;338.00;-1.57;396
19;floating_harbor;2545.13;9.50;385.74;-2.68;706
20;arms_factory;2404.00;11.15;329.00;3.66;0
20;arms_factory;2436.00;11.70;422.00;0.04;0
20;arms_factory;2379.00;11.07;374.00;1.60;0
20;arms_factory;2453.00;11.12;380.00;5.72;0
20;arms_factory;2405.00;11.12;338.00;0.65;0
20;arms_factory;2379.00;11.40;384.00;4.77;0
20;industrial_complex;2460.00;10.90;392.00;0.04;0
20;industrial_complex;2403.00;10.95;349.00;4.17;0
20;industrial_complex;2365.00;10.40;347.00;5.37;0
20;industrial_complex;2438.00;11.18;402.00;3.21;0
20;industrial_complex;2440.00;11.07;378.00;6.23;0
20;industrial_complex;2406.00;11.20;406.00;1.16;0
20;air_base;2434.00;11.78;410.00;5.28;0
20;supply_node;2431.00;10.90;382.00;2.08;0
20;supply_node;2400.00;11.20;448.00;4.67;0
20;supply_node;2434.00;11.75;407.00;1.32;0
20;supply_node;2360.00;11.43;394.00;2.80;0
20;supply_node;2399.00;11.15;404.00;0.55;0
20;supply_node;2474.00;10.70;380.00;3.49;0
20;supply_node;2458.00;10.82;363.00;4.97;0
20;supply_node;2399.00;11.05;364.00;2.73;0
20;supply_node;2385.00;11.10;308.00;4.20;0
20;supply_node;2434.00;10.70;360.00;0.86;0
20;supply_node;2425.00;10.73;331.00;4.90;0
20;supply_node;2444.00;10.38;341.00;0.09;0
20;supply_node;2378.00;10.53;358.00;3.03;0
20;supply_node;2377.00;11.15;419.00;5.62;0
20;supply_node;2420.00;11.55;428.00;2.27;0
20;supply_node;2374.00;10.85;329.00;5.20;0
20;supply_node;2401.00;11.05;326.00;1.50;0
20;supply_node;2452.00;10.90;389.00;4.44;0
20;supply_node;2415.00;10.30;310.00;5.92;0
20;supply_node;2410.00;11.70;381.00;3.68;0
20;supply_node;2383.00;11.32;382.00;0.33;0
20;supply_node;2356.00;11.00;358.00;1.81;0
20;supply_node;2415.00;11.38;352.00;5.85;0
20;supply_node;2397.00;10.98;344.00;1.04;0
20;bunker;2410.00;11.78;383.00;2.34;0
20;bunker;2471.00;10.65;382.00;0.18;0
20;bunker;2456.00;11.00;380.00;1.39;0
20;bunker;2397.00;11.25;408.00;4.40;0
20;bunker;2390.00;11.15;416.00;0.79;0
20;bunker;2417.00;10.10;316.00;4.91;0
20;bunker;2375.00;11.20;375.00;0.18;0
20;bunker;2410.00;10.78;327.00;2.85;0
20;bunker;2424.00;11.05;372.00;0.69;0
20;bunker;2395.00;11.12;340.00;1.90;0
20;bunker;2376.00;11.40;301.00;4.91;0
20;bunker;2358.00;11.00;363.00;1.29;0
20;bunker;2423.00;11.75;435.00;3.96;0
20;bunker;2402.00;11.05;457.00;0.34;0
20;bunker;2413.00;11.23;354.00;3.36;0
20;bunker;2366.00;11.75;402.00;4.57;0
20;bunker;2374.00;11.03;373.00;2.41;0
20;bunker;2442.00;11.28;405.00;0.25;0
20;bunker;2364.00;10.70;326.00;0.35;0
20;bunker;2397.00;10.90;359.00;4.47;0
20;bunker;2429.00;10.53;326.00;0.85;0
20;bunker;2460.00;10.90;352.00;3.87;0
20;bunker;2441.00;10.23;341.00;5.08;0
20;bunker;2426.00;11.00;349.00;2.92;0
20;anti_air_building;2419.00;11.60;435.00;5.58;0
20;anti_air_building;2377.00;11.60;399.00;0.86;0
20;anti_air_building;2449.00;10.85;402.00;3.52;0
20;synthetic_refinery;2376.00;11.15;321.00;1.36;0
20;fuel_silo;2371.00;11.57;415.00;4.03;0
20;radar_station;2415.00;11.60;382.00;1.01;0
20;rocket_site;2375.00;10.75;332.00;3.42;0
20;nuclear_reactor;2368.00;10.40;356.00;4.64;0
21;arms_factory;2343.00;10.75;420.00;1.60;0
21;arms_factory;2373.00;10.40;450.00;5.72;0
21;arms_factory;2283.00;10.00;435.00;0.65;0
21;arms_factory;2270.00;9.70;379.00;4.77;0
21;arms_factory;2341.00;10.53;425.00;0.04;0
21;arms_factory;2257.00;10.00;446.00;4.17;0
21;industrial_complex;2251.00;10.15;469.00;5.37;0
21;industrial_complex;2317.00;9.90;410.00;3.21;0
21;industrial_complex;2344.00;10.35;444.00;6.23;0
21;industrial_complex;2340.00;11.10;368.00;1.16;0
21;industrial_complex;2313.00;9.90;417.00;5.28;0
21;industrial_complex;2301.00;10.15;345.00;0.55;0
21;air_base;2304.00;10.60;454.00;3.22;0
21;supply_node;2303.00;9.93;360.00;1.32;0
21;supply_node;2378.00;10.00;474.00;2.80;0
21;supply_node;2311.00;10.00;432.00;0.55;0
21;supply_node;2324.00;10.10;482.00;3.49;0
21;supply_node;2334.00;10.93;375.00;4.97;0
21;supply_node;2364.00;10.55;444.00;2.73;0
21;supply_node;2297.00;9.90;388.00;4.20;0
21;supply_node;2298.00;10.60;467.00;0.86;0
21;supply_node;2340.00;10.50;425.00;4.90;0
21;supply_node;2287.00;10.20;426.00;0.09;0
21;supply_node;2274.00;9.80;377.00;3.03;0
21;supply_node;2370.00;9.80;521.00;5.62;0
21;supply_node;2265.00;9.95;454.00;2.27;0
21;supply_node;2342.00;9.90;518.00;5.20;0
21;supply_node;2357.00;9.80;487.00;1.50;0
21;supply_node;2334.00;10.00;452.00;4.44;0
21;supply_node;2262.00;10.05;407.00;5.92;0
21;supply_node;2327.00;10.30;401.00;3.68;0
21;bunker;2342.00;10.65;414.00;3.90;0
21;bunker;2375.00;9.90;472.00;1.73;0
21;bunker;2333.00;9.80;476.00;4.40;0
21;bunker;2361.00;9.80;507.00;5.96;0
21;bunker;2256.00;10.10;465.00;2.34;0
21;bunker;2256.00;10.23;406.00;0.18;0
21;bunker;2335.00;10.50;406.00;1.39;0
21;bunker;2259.00;9.85;381.00;4.40;0
21;bunker;2321.00;10.18;458.00;0.79;0
21;bunker;2294.00;10.00;371.00;4.91;0
21;bunker;2377.00;9.75;512.00;0.18;0
21;bunker;2316.00;9.90;433.00;2.85;0
21;bunker;2340.00;9.98;498.00;0.69;0
21;bunker;2347.00;11.10;369.00;1.90;0
21;bunker;2301.00;9.85;387.00;4.91;0
21;bunker;2284.00;9.82;407.00;1.29;0
21;bunker;2317.00;10.10;459.00;3.96;0
21;bunker;2374.00;10.78;437.00;0.34;0
21;anti_air_building;2317.00;9.95;360.00;3.36;0
21;anti_air_building;2349.00;9.80;460.00;4.57;0
21;anti_air_building;2381.00;10.00;487.00;2.41;0
21;synthetic_refinery;2327.00;10.28;437.00;0.25;0
21;fuel_silo;2288.00;9.82;365.00;0.35;0
21;radar_station;2323.00;10.10;443.00;4.47;0
21;rocket_site;2337.00;10.62;389.00;0.85;0
21;nuclear_reactor;2288.00;9.82;409.00;3.87;0
22;arms_factory;2410.00;10.50;257.00;0.65;0
22;arms_factory;2396.00;10.40;233.00;4.77;0
22;arms_factory;2458.00;9.93;239.00;0.04;0
22;arms_factory;2394.00;10.40;257.00;4.17;0
22;arms_factory;2451.00;10.20;247.00;5.37;0
22;arms_factory;2402.00;10.00;195.00;3.21;0
22;industrial_complex;2386.00;10.20;236.00;6.23;0
22;industrial_complex;2385.00;10.40;223.00;1.16;0
22;industrial_complex;2443.00;10.10;237.00;5.28;0
22;industrial_complex;2450.00;10.20;250.00;0.55;0
22;industrial_complex;2422.00;10.30;221.00;3.22;0
22;industrial_complex;2465.00;9.98;258.00;5.88;0
22;air_base;2372.00;10.60;187.00;3.73;0
22;supply_node;2389.00;10.55;251.00;0.55;0
22;supply_node;2437.00;10.78;257.00;3.49;0
22;supply_node;2409.00;10.40;290.00;4.97;0
22;supply_node;2431.00;10.38;288.00;2.73;0
22;supply_node;2377.00;11.38;271.00;4.20;0
22;supply_node;2389.00;9.90;176.00;0.86;0
22;supply_node;2415.00;9.90;189.00;4.90;0
22;supply_node;2428.00;10.50;237.00;0.09;0
22;supply_node;2469.00;9.90;260.00;3.03;0
22;supply_node;2412.00;10.62;224.00;5.62;0
22;supply_node;2461.00;9.98;240.00;2.27;0
22;supply_node;2395.00;10.40;231.00;5.20;0
22;supply_node;2401.00;10.20;199.00;1.50;0
22;supply_node;2425.00;10.03;210.00;4.44;0
22;supply_node;2415.00;10.73;251.00;5.92;0
22;supply_node;2443.00;10.55;271.00;3.68;0
22;supply_node;2460.00;10.10;273.00;0.33;0
22;supply_node;2450.00;10.40;290.00;1.81;0
22;supply_node;2388.00;11.28;288.00;5.85;0
22;supply_node;2399.00;10.50;269.00;1.04;0
22;supply_node;2419.00;10.75;271.00;3.98;0
22;supply_node;2456.00;10.30;257.00;1.74;0
22;supply_node;2448.00;10.20;244.00;3.22;0
22;supply_node;2443.00;10.00;227.00;6.15;0
22;supply_node;2387.00;10.50;213.00;2.46;0
22;supply_node;2379.00;10.50;193.00;5.39;0
22;naval_base;2447.00;9.78;222.00;0.79;1900
22;naval_base;2464.00;9.57;236.00;0.79;1718
22;naval_base;2430.00;9.57;209.00;1.17;1900
22;naval_base;2470.00;9.80;255.00;1.11;1718
22;naval_base;2425.00;9.50;189.00;0.90;1900
22;naval_base;2387.00;9.78;168.00;0.90;1900
22;bunker;2391.00;10.50;209.00;3.96;0
22;bunker;2417.00;10.62;239.00;0.34;0
22;bunker;2400.00;10.57;232.00;3.36;0
22;bunker;2454.00;10.35;293.00;4.57;0
22;bunker;2439.00;10.38;278.00;2.41;0
22;bunker;2380.00;10.28;183.00;0.25;0
22;bunker;2449.00;10.20;246.00;0.35;0
22;bunker;2387.00;10.62;259.00;4.47;0
22;bunker;2437.00;10.78;262.00;0.85;0
22;bunker;2467.00;9.80;243.00;3.87;0
22;bunker;2407.00;10.73;241.00;5.08;0
22;bunker;2414.00;10.70;257.00;2.92;0
22;bunker;2391.00;10.48;200.00;5.58;0
22;bunker;2421.00;10.20;292.00;0.86;0
22;bunker;2432.00;10.57;277.00;3.52;0
22;bunker;2460.00;10.10;272.00;1.36;0
22;bunker;2418.00;9.90;190.00;4.03;0
22;bunker;2395.00;10.65;283.00;5.59;0
22;bunker;2423.00;10.00;202.00;3.42;0
22;bunker;2397.00;9.80;180.00;4.64;0
22;bunker;2408.00;10.68;274.00;2.48;0
22;bunker;2418.00;10.75;269.00;4.03;0
22;bunker;2458.00;10.23;250.00;0.41;0
22;bunker;2383.00;11.12;276.00;3.08;0
22;bunker;2471.00;9.95;269.00;0.92;0
22;bunker;2442.00;10.00;225.00;1.02;0
22;coastal_bunker;2448.00;9.55;222.00;0.79;0
22;coastal_bunker;2431.00;9.50;209.00;1.17;0
22;coastal_bunker;2400.00;9.53;177.00;0.90;0
22;coastal_bunker;2471.00;9.80;256.00;1.11;0
22;coastal_bunker;2461.00;9.80;234.00;0.79;0
22;coastal_bunker;2429.00;9.55;193.00;0.90;0
22;dockyard;2427.00;9.80;202.00;1.17;0
22;anti_air_building;2445.00;9.90;225.00;5.65;0
22;anti_air_building;2396.00;10.38;202.00;2.04;0
22;anti_air_building;2471.00;9.93;267.00;4.70;0
22;synthetic_refinery;2386.00;10.30;191.00;6.26;0
22;fuel_silo;2399.00;10.57;213.00;4.10;0
22;radar_station;2421.00;10.50;235.00;2.19;0
22;rocket_site;2415.00;10.60;227.00;3.15;0
22;nuclear_reactor;2414.00;10.43;213.00;6.16;0
22;floating_harbor;2399.47;9.50;167.63;-2.25;308
22;floating_harbor;2425.47;9.50;180.63;-2.25;309
22;floating_harbor;2479.26;9.50;254.87;-2.03;325
22;floating_harbor;2468.95;9.50;232.05;-2.36;387
22;floating_harbor;2438.43;9.50;204.24;-1.98;540
23;arms_factory;2349.00;10.80;229.00;0.04;0
23;arms_factory;2365.00;10.38;215.00;4.17;0
23;arms_factory;2378.00;10.60;246.00;5.37;0
23;arms_factory;2370.00;10.60;203.00;3.21;0
23;arms_factory;2364.00;10.53;246.00;6.23;0
23;arms_factory;2347.00;10.88;262.00;1.16;0
23;industrial_complex;2355.00;10.82;221.00;5.28;0
23;industrial_complex;2374.00;10.40;231.00;0.55;0
23;industrial_complex;2340.00;10.73;212.00;3.22;0
23;industrial_complex;2350.00;10.70;244.00;5.88;0
23;industrial_complex;2349.00;10.65;211.00;3.73;0
23;industrial_complex;2361.00;10.78;230.00;3.83;0
23;air_base;2361.00;11.32;270.00;1.67;0
23;supply_node;2357.00;10.95;260.00;4.97;0
23;supply_node;2365.00;10.60;209.00;2.73;0
23;supply_node;2344.00;10.62;214.00;4.20;0
23;supply_node;2369.00;10.43;245.00;0.86;0
23;supply_node;2354.00;10.90;234.00;4.90;0
23;supply_node;2375.00;10.35;228.00;0.09;0
23;bunker;2352.00;10.60;207.00;2.17;0
23;bunker;2349.00;10.93;260.00;4.84;0
23;bunker;2368.00;10.40;245.00;1.23;0
23;bunker;2348.00;10.82;225.00;2.78;0
23;bunker;2360.00;10.48;220.00;0.62;0
23;bunker;2381.00;10.30;238.00;1.83;0
23;anti_air_building;2364.00;10.80;198.00;5.95;0
23;anti_air_building;2353.00;10.80;219.00;2.68;0
23;anti_air_building;2370.00;10.32;229.00;3.90;0
23;synthetic_refinery;2340.00;10.85;219.00;1.73;0
23;fuel_silo;2352.00;10.80;240.00;4.40;0
23;radar_station;2359.00;10.73;235.00;1.04;0
23;rocket_site;2356.00;10.80;239.00;2.34;0
23;nuclear_reactor;2353.00;11.28;267.00;0.18;0
24;arms_factory;2268.00;10.28;254.00;5.37;0
24;arms_factory;2255.00;10.43;246.00;3.21;0
24;arms_factory;2273.00;9.70;315.00;6.23;0
24;arms_factory;2277.00;10.25;241.00;1.16;0
24;arms_factory;2333.00;11.10;225.00;5.28;0
24;arms_factory;2242.00;10.30;224.00;0.55;0
24;industrial_complex;2324.00;10.60;206.00;3.22;0
24;industrial_complex;2344.00;10.18;167.00;5.88;0
24;industrial_complex;2284.00;10.30;232.00;3.73;0
24;industrial_complex;2356.00;10.65;186.00;3.83;0
24;industrial_complex;2247.00;10.32;256.00;1.67;0
24;industrial_complex;2293.00;9.90;195.00;4.33;0
24;air_base;2267.00;10.32;253.00;0.71;0
24;supply_node;2225.00;9.98;214.00;4.20;0
24;supply_node;2355.00;10.65;186.00;0.86;0
24;supply_node;2275.00;10.05;282.00;4.90;0
24;supply_node;2349.00;10.35;333.00;0.09;0
24;supply_node;2258.00;10.48;226.00;3.03;0
24;supply_node;2295.00;10.50;241.00;5.62;0
24;supply_node;2326.00;10.20;341.00;2.27;0
24;supply_node;2306.00;10.28;278.00;5.20;0
24;supply_node;2288.00;9.80;307.00;1.50;0
24;supply_node;2297.00;10.15;203.00;4.44;0
24;supply_node;2319.00;10.00;186.00;5.92;0
24;supply_node;2245.00;10.20;249.00;3.68;0
24;supply_node;2256.00;9.98;207.00;0.33;0
24;supply_node;2271.00;10.20;245.00;1.81;0
24;supply_node;2343.00;10.85;279.00;5.85;0
24;supply_node;2351.00;10.70;308.00;1.04;0
24;supply_node;2246.00;10.60;284.00;3.98;0
24;supply_node;2333.00;10.65;198.00;1.74;0
24;supply_node;2288.00;10.53;259.00;3.22;0
24;supply_node;2326.00;10.40;301.00;6.15;0
24;supply_node;2315.00;11.07;244.00;2.46;0
24;supply_node;2298.00;10.75;221.00;5.39;0
24;supply_node;2259.00;9.85;316.00;0.58;0
24;supply_node;2327.00;11.30;227.00;4.62;0
24;supply_node;2273.00;10.12;210.00;1.28;0
24;supply_node;2315.00;10.50;208.00;2.76;0
24;supply_node;2237.00;9.90;202.00;5.69;0
24;supply_node;2351.00;9.88;162.00;2.00;0
24;supply_node;2307.00;9.80;174.00;4.93;0
24;supply_node;2367.00;10.07;170.00;1.58;0
24;supply_node;2338.00;10.80;246.00;4.17;0
24;supply_node;2365.00;11.30;288.00;0.82;0
24;supply_node;2263.00;9.90;350.00;2.30;0
24;supply_node;2286.00;9.90;338.00;0.06;0
24;supply_node;2308.00;9.80;323.00;2.99;0
24;supply_node;2258.00;10.50;264.00;4.47;0
24;supply_node;2326.00;10.57;263.00;2.23;0
24;supply_node;2278.00;10.23;226.00;3.71;0
24;supply_node;2242.00;10.30;222.00;0.36;0
24;supply_node;2222.00;9.80;200.00;4.40;0
24;supply_node;2305.00;10.07;189.00;5.88;0
24;supply_node;2334.00;10.12;180.00;2.53;0
24;supply_node;2342.00;10.20;168.00;5.12;0
24;naval_base;2355.00;9.50;162.00;0.00;1732
24;naval_base;2334.00;9.50;167.00;-0.79;1732
24;naval_base;2233.00;9.50;194.00;0.38;1711
24;naval_base;2226.00;9.57;194.00;-1.57;1711
24;naval_base;2304.00;9.50;166.00;-0.46;1732
24;naval_base;2376.00;9.57;164.00;0.28;1732
24;naval_base;2216.00;9.50;212.00;-1.25;1711
24;naval_base;2250.00;9.57;201.00;0.00;1711
24;naval_base;2318.00;9.53;177.00;0.32;1732
24;naval_base;2326.00;9.50;173.00;-0.56;1732
24;bunker;2303.00;9.93;305.00;1.02;0
24;bunker;2258.00;10.60;229.00;5.15;0
24;bunker;2322.00;9.90;287.00;2.98;0
24;bunker;2261.00;9.78;337.00;4.54;0
24;bunker;2304.00;10.90;224.00;0.92;0
24;bunker;2254.00;10.40;254.00;3.59;0
24;bunker;2319.00;9.75;178.00;1.43;0
24;bunker;2330.00;10.60;262.00;1.53;0
24;bunker;2335.00;11.12;230.00;5.65;0
24;bunker;2252.00;10.20;305.00;2.04;0
24;bunker;2317.00;10.20;345.00;4.70;0
24;bunker;2243.00;10.60;282.00;6.26;0
24;bunker;2222.00;9.78;207.00;4.10;0
24;bunker;2305.00;9.80;322.00;0.48;0
24;bunker;2275.00;10.28;238.00;3.15;0
24;bunker;2339.00;11.23;240.00;6.16;0
24;bunker;2255.00;10.40;255.00;1.09;0
24;bunker;2346.00;11.00;281.00;5.22;0
24;bunker;2297.00;10.12;284.00;0.49;0
24;bunker;2326.00;11.23;245.00;4.61;0
24;bunker;2369.00;10.43;180.00;5.82;0
24;bunker;2317.00;10.30;200.00;3.66;0
24;bunker;2284.00;10.28;219.00;5.22;0
24;bunker;2301.00;10.00;192.00;1.60;0
24;bunker;2233.00;9.82;199.00;5.72;0
24;bunker;2296.00;10.07;341.00;2.10;0
24;bunker;2299.00;10.80;249.00;3.66;0
24;bunker;2358.00;10.70;340.00;0.04;0
24;bunker;2244.00;10.30;223.00;4.17;0
24;bunker;2350.00;10.75;304.00;5.38;0
24;bunker;2277.00;10.35;263.00;2.11;0
24;bunker;2355.00;10.62;183.00;4.78;0
24;bunker;2303.00;10.40;202.00;1.16;0
24;bunker;2288.00;10.70;276.00;2.71;0
24;bunker;2248.00;10.00;207.00;0.55;0
24;bunker;2349.00;10.25;170.00;4.68;0
24;bunker;2333.00;10.53;189.00;5.89;0
24;bunker;2368.00;11.30;284.00;2.62;0
24;bunker;2279.00;10.03;209.00;5.28;0
24;bunker;2308.00;9.80;172.00;1.67;0
24;bunker;2335.00;10.15;181.00;4.33;0
24;bunker;2223.00;9.80;196.00;1.07;0
24;bunker;2357.00;9.80;163.00;2.27;0
24;coastal_bunker;2331.00;9.50;170.00;-0.56;0
24;coastal_bunker;2218.00;9.50;209.00;-1.25;0
24;coastal_bunker;2217.00;9.50;201.00;-1.57;0
24;coastal_bunker;2361.00;9.80;161.00;0.28;0
24;coastal_bunker;2304.00;9.50;176.00;-0.46;0
24;coastal_bunker;2343.00;9.50;159.00;0.00;0
24;coastal_bunker;2244.00;9.50;196.00;0.38;0
24;coastal_bunker;2340.00;9.50;159.00;-0.79;0
24;coastal_bunker;2317.00;9.78;177.00;0.32;0
24;coastal_bunker;2262.00;9.50;200.00;0.00;0
24;dockyard;2252.00;9.57;202.00;0.00;0
24;anti_air_building;2323.00;10.12;273.00;5.35;0
24;anti_air_building;2304.00;9.80;291.00;0.28;0
24;anti_air_building;2225.00;9.80;195.00;3.29;0
24;synthetic_refinery;2298.00;9.73;311.00;1.13;0
24;fuel_silo;2297.00;10.25;282.00;2.34;0
24;radar_station;2296.00;10.80;264.00;0.47;0
24;rocket_site;2296.00;9.80;303.00;1.74;0
24;nuclear_reactor;2321.00;11.40;239.00;4.40;0
24;floating_harbor;2209.36;9.50;208.79;-4.39;3
24;floating_harbor;2324.21;9.50;170.36;-2.82;234
24;floating_harbor;2256.00;9.50;194.00;-3.14;251
24;floating_harbor;2241.60;9.50;190.50;-2.76;668
24;floating_harbor;2351.00;9.50;152.00;-3.14;677
24;floating_harbor;2302.87;9.50;165.74;-3.61;689
24;floating_harbor;2370.92;9.50;156.27;-2.86;690
24;floating_harbor;2214.00;9.50;200.00;1.57;1115
24;floating_harbor;2325.29;9.50;166.06;-3.70;1121
24;floating_harbor;2331.05;9.50;157.05;-3.93;1122
25;arms_factory;2127.00;10.00;327.00;6.23;0
25;arms_factory;2139.00;10.20;230.00;1.16;0
25;arms_factory;2220.00;9.80;382.00;5.28;0
25;arms_factory;2224.00;10.00;469.00;0.55;0
25;arms_factory;2246.00;10.00;496.00;3.22;0
25;arms_factory;2234.00;10.23;451.00;5.88;0
25;industrial_complex;2152.00;9.85;270.00;3.73;0
25;industrial_complex;2170.00;10.10;389.00;3.83;0
25;industrial_complex;2206.00;10.23;308.00;1.67;0
25;industrial_complex;2190.00;9.90;400.00;4.33;0
25;industrial_complex;2190.00;10.50;289.00;0.71;0
25;industrial_complex;2139.00;10.00;225.00;3.73;0
25;air_base;2224.00;9.90;371.00;0.11;0
25;supply_node;2140.00;10.00;367.00;4.90;0
25;supply_node;2128.00;10.15;225.00;0.09;0
25;supply_node;2194.00;10.07;421.00;3.03;0
25;supply_node;2217.00;11.12;260.00;5.62;0
25;supply_node;2164.00;10.38;310.00;2.27;0
25;supply_node;2239.00;10.05;487.00;5.20;0
25;supply_node;2221.00;9.88;369.00;1.50;0
25;supply_node;2097.00;9.88;287.00;4.44;0
25;supply_node;2124.00;9.82;327.00;5.92;0
25;supply_node;2157.00;10.20;230.00;3.68;0
25;supply_node;2116.00;10.00;258.00;0.33;0
25;supply_node;2194.00;9.85;229.00;1.81;0
25;supply_node;2172.00;10.15;375.00;5.85;0
25;supply_node;2228.00;10.10;453.00;1.04;0
25;supply_node;2238.00;10.10;395.00;3.98;0
25;supply_node;2242.00;10.20;425.00;1.74;0
25;supply_node;2129.00;9.50;298.00;3.22;0
25;supply_node;2229.00;10.15;236.00;6.15;0
25;supply_node;2200.00;10.50;302.00;2.46;0
25;supply_node;2192.00;10.53;266.00;5.39;0
25;supply_node;2172.00;10.20;280.00;0.58;0
25;supply_node;2191.00;9.90;340.00;4.62;0
25;supply_node;2240.00;9.80;361.00;1.28;0
25;supply_node;2212.00;10.00;229.00;2.76;0
25;supply_node;2162.00;10.03;398.00;5.69;0
25;supply_node;2157.00;9.90;344.00;2.00;0
25;supply_node;2227.00;10.10;334.00;4.93;0
25;supply_node;2090.00;10.00;253.00;1.58;0
25;supply_node;2145.00;10.00;264.00;4.17;0
25;supply_node;2222.00;11.48;282.00;0.82;0
25;supply_node;2230.00;10.03;308.00;2.30;0
25;supply_node;2177.00;10.00;246.00;0.06;0
25;supply_node;2202.00;10.73;244.00;2.99;0
25;supply_node;2175.00;9.82;220.00;4.47;0
25;supply_node;2126.00;9.80;355.00;2.23;0
25;naval_base;2143.00;9.80;389.00;-2.02;1332
25;naval_base;2083.00;9.53;253.00;-1.57;1217
25;naval_base;2171.00;9.50;210.00;0.38;1711
25;naval_base;2124.00;9.75;344.00;-2.74;1332
25;naval_base;2126.00;9.55;285.00;-1.41;1217
25;naval_base;2146.00;9.53;354.00;-1.65;1332
25;naval_base;2144.00;9.50;211.00;-0.91;1208
25;naval_base;2197.00;9.53;442.00;-2.26;1514
25;naval_base;2116.00;9.50;250.00;-0.72;1217
